deal_id,lat,lon
1089,-12.56333,15.37093
1113,8.06265,2.37945
1130,5.196618,-4.584586
1141,4.434785,12.02375
1149,3.77967,9.97725
1151,3.509442,10.50935
1156,4.61626,9.63684
1166,0.047034999999999993,15.73319
1167,-3.74389,12.50472
1172,22.66297,31.31872
1173,22.55736,28.43924
1181,23.1969,31.57497
1205,9.03838,37.07418
1218,8.91667,36.58333
1244,7.89775,34.31689
1322,8.24713,-0.71793
1323,6.07873,0.57861
1334,7.89363,-1.17507
1338,8.65319,-1.51883
1345,4.80408,-1.97014
1346,5.10877,-1.91433
1348,6.02936,0.37597
1356,9.91938,-13.85057
1374,0.02021,34.16048
1384,-0.554995,36.6215525
1388,6.7222,-11.00073
1396,4.8502600000000005,-8.493785
1454,-22.33535,45.72854
1460,-18.0029,49.4014
1467,13.79797,-6.14078
1482,12.88425,-11.37738
1484,13.88973,-6.14758
1562,-26.3411,32.66755
1572,-15.20172,36.69647
1575,-19.81667,34.01667
1622,-16.1729,33.67826
1652,-26.94516,17.91822
1680,5.15759,6.93165
1684,7.88687,8.31434
1687,7.66558,5.31025
1721,18.03762,34.13008
1730,15.351,32.965
1731,13.29252,32.82292
1761,5.08103,31.68628
1777,16.0776,-16.35163
1788,14.70386,-17.24191
1791,15.49122,-15.36019
1795,16.07254,-16.41152
1796,16.12828,-16.40304
1798,8.71371,-12.23565
1806,8.69051,-12.50907
1817,8.003736666666667,-10.86072
1820,8.65499,-12.45042
1829,-26.7816,31.93024
1830,-26.75169,31.92509
1832,7.71008,1.1927
1839,-8.38793,36.12789
1851,-8.48182,35.16405
1861,-2.06292,35.61562
1889,-8.68367,34.08335
1907,-7.76556,36.94222
1909,-1.22758,31.27515
1938,-7.99819,35.27454
1976,-0.44624,32.21236
2009,-10.68008,25.39056
2010,3.13308,29.59991
2024,-16.59331,27.16103
2033,-13.5831,28.05612
2050,-17.81045,25.62342
2053,-13.72901,29.27077
2190,14.0153,-6.07585
2198,6.3236,33.975
2236,-0.01635,10.20406
2237,9.41357,-0.18628
2241,6.96769,-0.9603
2290,-20.42316,57.57798
2309,5.65267,31.05127
2352,13.09394,32.98273
2369,-25.4281,30.74364
2371,7.31932,-11.50197
2385,-24.46812,32.9402
3008,8.6622,-12.01105
3020,0.41306,33.39361
3026,-14.04306,38.52966
3031,-13.47592,36.12602
3037,-15.48207,37.09758
3038,-15.48021,37.09923
3077,6.13927,5.71462
3078,5.9694,5.58494
3100,6.40527,5.25905
3155,0.51424,33.88515
3156,2.02318,32.96118
3214,0.39753,23.939570000000003
3231,1.01702,20.00624
3234,2.34057,20.50633
3272,5.35231,-3.36782
3326,11.67911,-6.84983
3345,-1.68267,13.37085
3353,-4.39713,39.44013
3389,7.38637,-1.85766
3391,6.65189,0.56742
3398,8.122135,-0.5891200000000001
3399,6.83003,-0.63487
3403,-1.98547,15.00461
3404,6.969646666666667,-1.149631111111111
3424,8.46999,-12.30272
3432,16.42746,-15.75482
3433,16.17526,-15.91161
3441,-16.17998,33.80955
3447,6.52393,-10.37155
3458,6.57695,-10.31176
3460,6.11344,-9.74857
3463,4.58471,-7.61532
3492,5.31441,20.70387
3625,24.95967,34.69804
3735,0.39376,9.61081
3738,-4.4489,16.20221
3746,4.6766749999999995,-7.11049
3747,-4.39593,20.34797
3761,6.90522,-2.60938
3764,5.92616,0.67359
3765,5.876595,-0.10920999999999999
3766,5.0872,-1.83793
3768,6.05829,0.5828
3770,7.9184,0.57081
3771,6.24638,-0.95467
3773,4.89725,-1.9011200000000001
3783,-14.66114,26.94747
3786,-20.1129,32.71813
3795,0.40211,16.85423
3819,7.89848,38.73675
3843,3.1965825,10.0892825
3844,3.0696700000000003,12.431674999999998
3849,11.3881,-9.54784
3866,-3.30971,17.5136
3883,-7.92045,38.49153
3888,-8.59252,36.12223
3901,4.96324,-8.05013
3915,5.52982,-0.70578
3944,-11.69212,30.73851
3986,16.56852,32.80239
4055,16.31483,-16.24009
4060,-15.86667,27.66667
4118,0.38023,34.8325
4123,-0.91707,36.33579
4175,0.2214,32.52064
4189,1.0781,34.15003
4281,-5.87225,38.57256
4283,10.86804,-1.15561
4285,-17.31046,26.2865
4287,-15.68302,27.96761
4341,6.84713,-0.77604
4344,5.96307,0.62017
4349,5.71305,0.045
4364,12.9425,-11.31667
4365,-15.58328,27.95941
4368,-12.28523,25.70833
4372,8.55821,-8.88073
4383,-22.69703,27.88811
4390,-18.44371,26.52548
4392,-15.89648,28.87151
4394,-17.21667,27.48306
4407,-16.78133,27.03081
4433,-14.368369999999999,34.522215
4464,3.48962,10.07275
4512,-15.4,28.4667
4520,0.10825,6.60251
4521,5.81267,5.99836
4527,22.80868,28.51754
4529,0.31131,33.06258
4555,6.65839,5.82324
4560,-11.33673,33.86758
4566,2.48089,36.80464
4582,5.9979,-1.03508
4583,5.72245,-0.47933
4597,-33.01832,18.9948
4599,3.11309,31.60715
4602,-22.81437,15.33867
4603,-2.32798,11.30057
4729,7.71812,0.53504
4730,7.75459,0.50838
4745,2.58582,31.72013
4747,-17.8148,30.67502
4755,-12.0937,26.43341
4756,-15.05764,40.10853
4757,-10.7161,35.2528
4766,-12.52798,28.23719
4767,7.01315,-11.13933
4768,-3.22299,32.48205
4769,-3.85331,32.66181
4770,-1.42472,34.5557
4787,6.16085,-1.6881
4797,-15.92047,28.13462
4800,19.75451,-14.42946
4924,-17.5167,30.25
4929,7.64697,-12.31059
4930,16.11216,-16.00614
4931,16.17014,-15.80798
4932,16.21481,-16.28216
4934,7.31393,-11.30624
4935,6.07945,10.37543
4940,8.31761,-1.82879
4950,-28.98803,28.61767
4951,13.51921,-0.34839
4952,13.17307,-1.50287
4953,11.74168,-10.10515
4966,-15.14673,39.19059
4978,-2.40169,18.50537
4979,1.39753,23.30809
4989,-2.86389,16.80005
4990,-5.48427,22.40669
4991,7.17,-11.01
4993,-0.05573,25.24317
4994,-0.16987,18.66266
4995,-0.4,18.93834
5014,-3.5,19
5018,1.14197,24.06198
5019,0.30992,19.2469
5021,-3.60442,19.14208
5024,1.25,31.5
5029,-0.7694,17.74117
5030,-1.57561,17.16027
5032,-1.303785,11.891101666666668
5034,-10.75729,26.30764
5035,-24.95458,47.02101
5059,13.89205,-6.05748
5099,8.3534,16.2869
5101,-18.02173,21.38333
5103,-28.38089,17.41881
5104,-17.49208,24.24426
5122,-1.073485,35.241600000000005
5123,-12.52855,27.87134
5126,-17.35015,27.18543
5127,-13.06926,28.32795
5128,-13.06528,28.31861
5180,8.98366,-11.71309
5181,8.63142,-10.96805
5182,8.21101,-11.05091
5185,7.77932,-12.1522
5193,7.66528,-10.91194
5214,0.79408,21.07683
5215,0.99949,25.35883
5217,-3.92858,19.71074
5220,-0.60446,19.61949
5221,-0.75469,19.53435
5223,1.6074,21.72866
5224,2.35316,21.34301
5225,-1.52145,18.22336
5226,1.23444,21.58715
5228,-0.1282,19.32152
5229,-3.11668,18.92876
5230,-2.5,16.86667
5231,-3.38959,20.04919
5232,-2,17
5233,-2.63574,18.18591
5234,0.65611,18.55698
5235,1.25871,22.86952
5236,-3.45,20.46667
5237,2.37951,21.56247
5238,-3.12287,19.82381
5239,2.40173,20.96179
5240,1.43413,24.17239
5241,2.77132,21.35414
5242,1.73472,22.14239
5243,1.67688,22.6581
5244,0.65,19.5
5247,1.26265,18.02278
5248,0.76506,23.82022
5278,15.3012,-16.82636
5285,-11.19791,15.03576
5316,9.809536,-0.876494
5342,8.59908,-11.15192
5346,14.39044,0.07797
5347,14.08541,-11.7474
5348,13.87119,-11.63032
5381,31.01067,-6.86354
5391,27.88192,-0.12148
5419,-10.57279,26.18812
5420,-10.78459,25.80737
5421,-13.17361,28.93917
5424,-12.24882,27.97017
5425,-10.66067,25.8923
5427,-18.38357,26.46629
5428,-21.31135,25.52861
5429,20.55638,-15.51333
5430,0.31794,37.59167
5431,-2.8743,28.73644
5432,-4.02765,27.54716
5439,6.80762,-10.27618
5491,-28.97555,28.80019
5549,-28.98693,28.86292
5550,-22.61558,24.77205
5585,1.96854,15.9396
5600,-15.44667,37.13072
5663,-26.04588,32.2736
5667,-11.87,33.8006
5672,11.10355,-0.4694
5689,13.011265000000002,-11.30551
5698,13.62835,-2.31996
5699,6.09805,-5.2259
5700,11.42063,-3.53159
5701,11.9974,-3.41479
5702,12.37704,-2.59752
5704,13.301749999999998,-1.966125
5709,3.53213,15.0499
5716,11.75694,-3.28278
5876,8.27833,-2.23583
5889,-0.84387,36.23878
5890,-1.86699,30.40772
5899,-9.92496,35.20014
5900,-13.74324,29.33691
5902,-28.38239,17.41912
5909,-1.24171,34.81045
5920,-0.91232,37.17995
5924,-0.91263,37.17624
5926,-1.00019,37.09917
5928,-0.86431,36.29901
5993,-18.17417,31.46694
6050,8.7866,-1.46522
6057,7.62824,-0.81078
6074,-1.47986,37.03459
6106,-11.44052,20.16706
6276,-23.48538,45.07466
6620,5.06673,-1.5011
6622,-10.31122,40.17598
6623,-1.97058,30.08429
6633,-31.5509,18.09223
6652,-27.00294,31.95363
6654,5.438555,8.25679
6678,-24.53996,33.02344
6684,-25.81667,31.26667
6685,-26.22798,31.03924
6686,4.36331,15.92318
6688,3.9497,16.25663
6689,4.36148,18.33464
6690,4.21089,17.93496
6697,7.54604,40.63469
6698,7.54604,40.63469
6699,7.54604,40.63469
6701,6.84787,37.30188
6713,1.08687,13.03306
6720,7.2504349999999995,3.4853
6741,6.3148985714285715,-0.9100457142857143
6742,5.57692,-1.52745
6743,5.57664,-0.16509
6750,6.57814,0.45024
6752,6.26816,0.04301
6753,9.5521,-0.86347
6769,-14.78342,40.27376
6770,5.40959,8.06971
6772,-13.88861,33.80442
6774,6.21756,-1.1771
6789,37.24369,9.96722
6790,33.86743,9.87726
6793,36.60248,10.50149
6794,-9.78877,16.43028
6797,-4.18161,39.46056
6799,0.00282,36.1559
6801,0.22539,37.44085
6808,-21.03335,31.67964
6821,-8.9094,33.46077
6825,-0.8477,36.38076
6826,-0.85275,36.37839
6835,-24.60908,46.58874
6838,-13.03568,33.47198
6839,-14.48617,35.2533
6844,-14.67778,34.95583
6845,-3.18679,37.07089
6866,1.25448,31.1935
6913,2.54561,31.82642
6915,3.24355,31.51868
7004,-22.92709,43.67956
7005,-2.87058,32.17343
7011,11.57075,-9.35563
7012,4.62229,9.64486
7013,7.23573,-8.98527
7014,-20.30469,28.77625
7015,-22.23362,28.99653
7016,-22.17604,28.73687
7018,6.03816,0.37094
7019,12.08131,-15.31897
7029,34.83764,-6.22444
7032,9.86935,14.10802
7033,10.15944,14.32806
7051,7.95518,-11.74099
7056,-16.04378,34.80169
7058,12.99616,7.62823
7071,-0.46375999999999995,36.839945
7085,3.41782,32.13112
7087,0.67306,31.45972
7090,-0.03166,35.02367
7092,-19.46853,29.81208
7094,-8.85364,31.3656
7096,-16.05107,34.821040000000004
7098,-17.33236,34.97883
7100,2.86162,31.70448
7108,-9.7937,29.0809
7120,1.43461,34.28943
7143,-0.15114,31.90334
7147,0.14489,32.55263
7149,0.83582,34.25572
7160,0.2935,30.18491
7161,0.53025,33.23905
7175,1.78209,33.63436
7182,2.77452,31.67584
7203,0.61886,34.15933
7248,2.52674,32.00598
7359,7.01248,-2.35605
7360,6.35549,-1.01398
7389,3.25588,13.72593
7391,3.56389,13.69998
7392,4.79583,13.69167
7396,6.31121,-2.38229
7398,7.3563,-11.72106
7399,8.70912,-12.71351
7401,3.59068,13.50548
7402,3.94197,10.23236
7403,2.84559,15.86563
7405,5.32379,11.74241
7411,5.3218,12.06514
7412,2.698,11.93928
7413,2.54093,11.39883
7414,2.26162,10.38949
7415,2.86402,31.70421
7425,2.97665,14.46924
7426,3.57501,14.63517
7427,3.36877,14.41274
7428,3.59113,14.27445
7429,3.76014,13.41453
7430,4.03451,13.41577
7431,5.35098,13.13366
7432,12.00511,1.39865
7495,6.5114,0.4998
7500,1.93343,15.74426
7501,8.43442,39.0308
7504,-25.94805,31.13381
7620,-26.64204,15.16391
7621,-1.22195,35.11365
7623,2.13464,11.72498
7624,-0.55319,10.35745
7625,-1.39897,35.34663
7626,-1.64624,10.88007
7628,-1.63226,10.55174
7629,-1.99987,11.04802
7636,8.33517,-13.00833
7639,33.57311,-7.58984
7644,-1.48777,29.83523
7659,3.53213,15.0499
7726,-6.31466,38.77388
7736,9.89653,8.85833
7740,7.98333,5.2
7751,8.85253,5.40443
7766,0.10307,35.17637
7785,-10.45595,39.59496
7786,-10.44537,39.53828
7803,6.86809,16.73511
7807,-24.6967,33.54481
7809,-13.02487,28.44665
7850,-13.10973,39.87077
7854,-13.13405,38.99811
7868,16.11825,-16.00639
7894,5.88725,-10.03037
7897,-13.04808,39.27989
7907,5.09778,31.58222
7909,5.91595,0.65008
7911,16.3091,-16.26648
7914,-12.87483,15.39363
7915,6.99797,3.47374
7918,15.36433,32.52879
7931,22.75341,28.53242
7932,16.12508,-16.39942
7934,16.18033,-15.78251
7935,12.85301,-14.12685
7938,30.67482,31.91541
7941,13.81642,-13.95679
7979,14.78021,-17.11596
7981,14.78021,-17.11596
7985,5.16436,6.74042
8063,7.64415,-2.58927
8082,7.21011,-1.69487
8084,13.1206,-11.98884
8124,-7.67837,36.03905
8157,-20.28749,44.47141
8229,-34.23131,19.38166
8237,-28.88257,19.56518
8239,0.49752,33.14102
8245,14.64175,-17.02392
8293,5.55223,-0.54647
8394,-8.05941,35.79356
8452,6.328425,-0.12563
8454,7.02948,0.37846
8457,2.51477,21.60445
8458,-0.74205,12.97016
8459,8.8319,-1.44853
8471,2.1725,24.28321
8472,1.90744,23.96694
8475,0.24095,25.68436
8476,0.24919,25.37949
8477,1.34294,25.92306
8478,-3.67114,19.43176
8479,-2.79366,18.57046
8501,-17.50802,30.97573
8506,6.45919,6.92896
8540,35.8245,10.63458
8541,-17.40131,30.87631
8570,8.7704,38.91961
8571,6.72805,-10.9934
8587,13.78214,-16.4693
8606,14.87258,-12.49898
8607,12.9092,-11.50624
8619,15.32795,-13.03039
8625,13.1615,-12.00628
8658,2.02155,32.94953
8679,8.98097,5.22612
8683,2.04392,17.66889
8697,3.19633,14.30442
8698,3.56766,13.41072
8726,-1.68861,13.678
8734,11.47333,-3.64275
8747,10.37701,-5.39411
8753,6.86244,-8.09947
8769,8.27087,-13.16728
8842,6.53288,6.03748
8866,2.96599,33.3017
8906,-1.88157,18.50451
8925,1.35148,25.61891
8926,3.12565,10.13126
8943,3.2178,15.301135
8944,2.55909,15.59311
8945,3.16151,14.73818
8948,4.03929,13.89754
8949,5.61712,9.01411
8969,3.87128,14.40553
8970,4.05106,9.76787
8971,3.84803,11.50208
8985,2.99871,14.27864
8987,5.53104,11.45774
9014,3.84803,11.50208
9017,4.44108,9.16187
9028,2.53144,15.88185
9033,5.52424,9.43076
9044,3.26931,14.58555
9079,2.78496,14.19094
9090,5.83951,9.11383
9107,2.93721,11.98617
9108,2.93721,11.98617
9109,3.16151,14.73818
9110,2.73998,14.37816
9112,2.34731,12.77514
9113,4.64676,10.48376
9115,2.46205,13.1006
9118,4.08723,14.24649
9124,5.63246,9.70854
9126,2.3954,10.92758
9130,5.8206,9.36731
9137,2.5726,10.80001
9173,2.8924700000000003,11.444585
9190,4.97949,13.466145000000001
9191,3.43333,15.01667
9192,3.53213,15.0499
9195,2.37206,10.63373
9196,2.37206,10.63373
9197,3.53213,15.0499
9198,2.6163,15.37752
9199,4.0389099999999996,14.93012
9200,2.6163,15.37752
9201,5.789,11.49355
9202,3.53213,15.0499
9203,4.67402,12.37503
9204,2.94059,9.91019
9205,2.65722,11.74171
9206,3.53213,15.0499
9207,3.97763,13.1798
9208,4.43543,14.36173
9212,3.53213,15.0499
9213,2.6163,15.37752
9214,7.16523,14.47524
9215,2.65722,11.74171
9216,2.04623,15.21363
9217,7.16523,14.47524
9218,2.9263,11.15607
9219,3.78817,14.98167
9220,3.97763,13.1798
9221,2.9263,11.15607
9222,5.789,11.49355
9223,4.88392,10.79436
9224,3.53213,15.0499
9225,3.16189,13.63048
9226,3.16189,13.63048
9227,3.56766,13.41072
9228,2.38154,11.26655
9229,3.74104,12.82375
9230,3.75614,10.89031
9231,2.80109,11.43391
9232,2.5726,10.80001
9234,2.55572,12.62162
9238,4.0389099999999996,14.93012
9247,3.31944,13.9144
9248,4.49635,9.97166
9249,3.31944,13.9144
9250,5.5088,10.418
9251,4.84243,10.22836
9252,3.15,13
9253,2.38154,11.26655
9254,2.62894,14.0232
9256,2.04623,15.21363
9257,3.31944,13.9144
9258,2.62894,14.0232
9259,3.31944,13.9144
9260,3.31944,13.9144
9261,2.62894,14.0232
9293,4.22022,9.14561
9294,6.60216,10.44265
9296,5.68438,10.03596
9297,5.1586,11.75238
9298,2.36536,12.30058
9300,31.14995,-5.39395
