id,name,type,spatial_accuracy,deal_id,country,region,geometry
1,"Daru, Sierra Leone",point,COORDINATES,1817,Sierra Leone,Africa,"c(-10.84824, 7.96904)"
2,"Kenema, Sierra Leone",point,EXACT_LOCATION,1817,Sierra Leone,Africa,"c(-10.919, 7.86958)"
3,"Malema, Sierra Leone",point,APPROXIMATE_LOCATION,1817,Sierra Leone,Africa,"c(-10.81492, 8.17259)"
1,"Britannia, Mauritius",point,APPROXIMATE_LOCATION,2290,Mauritius,Africa,"c(57.56177, -20.45038)"
2,"Benares, Mauritius",point,APPROXIMATE_LOCATION,2290,Mauritius,Africa,"c(57.58938, -20.48445)"
3,"Mon Desert, Mauritius",point,APPROXIMATE_LOCATION,2290,Mauritius,Africa,"c(57.67541, -20.45232)"
4,"Plaines Wilhems District, Mauritius",point,APPROXIMATE_LOCATION,2290,Mauritius,Africa,"c(57.48536, -20.30549)"
1,"Lastoursville, Gabon",point,COORDINATES,5032,Gabon,Africa,"c(12.78955, -0.13501)"
2,"Lassio River, Gabon",point,COORDINATES,5032,Gabon,Africa,"c(13.13081, -0.50116)"
3,"Ngounie, Gabon",point,COORDINATES,5032,Gabon,Africa,"c(10.53575, -0.92118)"
4,"Ngounie, Gabon",point,COORDINATES,5032,Gabon,Africa,"c(12.01002, -1.88082)"
5,"Ngounie, Gabon",point,COORDINATES,5032,Gabon,Africa,"c(12.23589, -2.2686)"
6,"Ngounie, Gabon",point,COORDINATES,5032,Gabon,Africa,"c(10.64459, -2.11594)"
1,"Yeji, Ghana",point,EXACT_LOCATION,1334,Ghana,Africa,"c(-0.72245, 8.16652)"
2,"Prang, Ghana",point,APPROXIMATE_LOCATION,1334,Ghana,Africa,"c(-1.09377, 8.02611)"
3,"Kumfia, Ghana",point,APPROXIMATE_LOCATION,1334,Ghana,Africa,"c(-1.39523, 7.78137)"
4,"Ahyiayemu, Ghana",point,APPROXIMATE_LOCATION,1334,Ghana,Africa,"c(-1.48883, 7.60052)"
1,"Juja, Kenya",point,APPROXIMATE_LOCATION,1384,Kenya,Africa,"c(37.0144, -1.10182)"
2,"Naivasha, Kenya",point,APPROXIMATE_LOCATION,1384,Kenya,Africa,"c(36.43103, -0.71718)"
3,"Molo, Kenya",point,APPROXIMATE_LOCATION,1384,Kenya,Africa,"c(35.73237, -0.24884)"
4,"Mount Kenya, Kenya",point,APPROXIMATE_LOCATION,1384,Kenya,Africa,"c(37.30841, -0.15214)"
1,"EHANIA, Côte d'Ivoire",point,EXACT_LOCATION,1130,Côte d'Ivoire,Africa,"c(-3.03759, 5.28195)"
2,"Toumanguié, Côte d'Ivoire",point,EXACT_LOCATION,1130,Côte d'Ivoire,Africa,"c(-3.3426, 5.34965)"
3,"Lagune Irobo, Côte d'Ivoire",point,EXACT_LOCATION,1130,Côte d'Ivoire,Africa,"c(-4.79284, 5.35326)"
5,"Boubo, Côte d'Ivoire",point,EXACT_LOCATION,1130,Côte d'Ivoire,Africa,"c(-4.3361, 5.31752)"
6,"IBOKE, Côte d'Ivoire",point,EXACT_LOCATION,1130,Côte d'Ivoire,Africa,"c(-7.4138, 4.68071)"
1,"Bidjoka, Cameroon",point,EXACT_LOCATION,1151,Cameroon,Africa,"c(10.60672, 3.69255)"
2,"Eseka, Cameroon",point,EXACT_LOCATION,1151,Cameroon,Africa,"c(10.68595, 3.62403)"
3,"Kribi, Cameroon",point,EXACT_LOCATION,1151,Cameroon,Africa,"c(9.98029, 2.934)"
4,"Bidjoka, Cameroon",point,EXACT_LOCATION,1151,Cameroon,Africa,"c(10.58784, 3.71004)"
5,"Eseka, Cameroon",point,EXACT_LOCATION,1151,Cameroon,Africa,"c(10.68595, 3.58659)"
1,"Butaw, Liberia",point,EXACT_LOCATION,1396,Liberia,Africa,"c(-9.07923, 5.14092)"
2,"Garraway, Liberia",point,EXACT_LOCATION,1396,Liberia,Africa,"c(-7.90834, 4.5596)"
1,"Epoma, Republic of the Congo",point,EXACT_LOCATION,1166,"Congo, Rep.",Africa,"c(15.39968, 0.42362)"
2,"Owando, Republic of the Congo",point,EXACT_LOCATION,1166,"Congo, Rep.",Africa,"c(16.0667, -0.32955)"
1,"sogb Côte d'Ivoire, Côte d'Ivoire",point,EXACT_LOCATION,3746,Côte d'Ivoire,Africa,"c(-7.08993, 4.6833)"
2,"sogb Côte d'Ivoire, Côte d'Ivoire",point,EXACT_LOCATION,3746,Côte d'Ivoire,Africa,"c(-7.13105, 4.67005)"
1,"Gandon, Senegal",point,EXACT_LOCATION,1795,Senegal,Africa,"c(-16.351, 15.97173)"
2,"Sanar, Senegal",point,EXACT_LOCATION,1795,Senegal,Africa,"c(-16.41719, 16.18606)"
3,"Sanar, Senegal",point,APPROXIMATE_LOCATION,1795,Senegal,Africa,"c(-16.46637, 16.05983)"
1,"Akuse, Ghana",point,COORDINATES,3765,Ghana,Africa,"c(0.23726, 6.04975)"
2,"Nsawam, Ghana",point,COORDINATES,3765,Ghana,Africa,"c(-0.45568, 5.70344)"
1,"Prestea, Ghana",point,COORDINATES,3773,Ghana,Africa,"c(-1.89026, 4.94143)"
2,"Prestea, Ghana",point,COORDINATES,3773,Ghana,Africa,"c(-1.91198, 4.85307)"
1,"Orhionmwon, Nigeria",point,COORDINATES,4521,Nigeria,Africa,"c(5.99836, 5.81267)"
1,"Brenkente, Ghana",point,COORDINATES,3398,Ghana,Africa,"c(-0.62836, 8.18414)"
2,"Chirepo, Ghana",point,COORDINATES,3398,Ghana,Africa,"c(-0.54988, 8.06013)"
1,"Awura, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.32337, 7.2295)"
2,"Chirimfa, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.23306, 7.06667)"
3,"Agogo, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.12237, 6.86926)"
4,"Agogo, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.06535, 6.87265)"
5,"Kumawu, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.10314, 6.90509)"
6,"Agogo, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.02703, 6.93077)"
7,"Agogo, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.22351, 6.99187)"
8,"Kumawu, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.11021, 6.94141)"
9,"Kumawu, Ghana",point,COORDINATES,3404,Ghana,Africa,"c(-1.13864, 6.9196)"
1,"Narok, Kenya",point,EXACT_LOCATION,5122,Kenya,Africa,"c(35.24775, -1.07647)"
2,Naretoi Farm,point,COORDINATES,5122,Kenya,Africa,"c(35.23545, -1.0705)"
1,"Isangi, Democratic Republic of the Congo",point,COORDINATES,3214,"Congo, Dem. Rep.",Africa,"c(24.03065, 0.60748)"
2,"Tshopo, Democratic Republic of the Congo",point,COORDINATES,3214,"Congo, Dem. Rep.",Africa,"c(23.84849, 0.18758)"
1,"Océan 174Kribi, Niété, Cameroon",point,COORDINATES,3843,Cameroon,Africa,"c(10.06228, 2.94448)"
2,"Lokoundje River, Cameroon",point,COORDINATES,3843,Cameroon,Africa,"c(10.12671, 3.33409)"
3,"Iieu-dit ""Elogbatindi"", Lokoundjé district in the North",point,COORDINATES,3843,Cameroon,Africa,"c(10.08407, 3.41984)"
4,"Bipaga, Polongwé, Bebambwé and Londji H",point,COORDINATES,3843,Cameroon,Africa,"c(10.08407, 3.08792)"
1,"Meyomessala, Cameroon",point,COORDINATES,3844,Cameroon,Africa,"c(12.39543, 3.17036)"
2,"Arrondissement de Meyomessala, Meyomessi and Djoum",point,COORDINATES,3844,Cameroon,Africa,"c(12.46792, 2.96898)"
1,"Chita, Tanzania",point,COORDINATES,3888,Tanzania,Africa,"c(36.08427, -8.59143)"
2,,point,COORDINATES,3888,Tanzania,Africa,"c(36.16019, -8.59361)"
1,"Akamkpa, Nigeria",point,APPROXIMATE_LOCATION,6654,Nigeria,Africa,"c(8.29288, 5.34711)"
2,,point,COORDINATES,6654,Nigeria,Africa,"c(8.2207, 5.53)"
1,"Dwangwa River, Malawi",point,EXACT_LOCATION,4433,Malawi,Africa,"c(34.17339, -12.51063)"
2,"Nchalo, Malawi",point,EXACT_LOCATION,4433,Malawi,Africa,"c(34.87104, -16.22611)"
1,"Tamale, Ghana",point,COORDINATES,5316,Ghana,Africa,"c(-0.92824, 9.79342)"
2,"Gushie, Ghana",point,EXACT_LOCATION,5316,Ghana,Africa,"c(-0.86185, 9.81742)"
3,"Gushie, Ghana",point,COORDINATES,5316,Ghana,Africa,"c(-0.86798, 9.80438)"
4,"Gushie, Ghana",point,COORDINATES,5316,Ghana,Africa,"c(-0.86081, 9.81564)"
5,"Gushie, Ghana",point,COORDINATES,5316,Ghana,Africa,"c(-0.86359, 9.81682)"
1,"Segela, Mali",point,COORDINATES,5689,Mali,Africa,"c(-11.20234, 12.94377)"
2,"Kofi Nord, Mali",point,COORDINATES,5689,Mali,Africa,"c(-11.40868, 13.07876)"
1,"Kalsaka, Burkina Faso",point,EXACT_LOCATION,5704,Burkina Faso,Africa,"c(-1.98311, 13.19137)"
2,"Seguenega, Burkina Faso",point,COORDINATES,5704,Burkina Faso,Africa,"c(-1.94914, 13.41213)"
1,"Lake Naivasha, Kenya",point,APPROXIMATE_LOCATION,7071,Kenya,Africa,"c(36.37148, -0.77538)"
2,"Mount Kenya, Kenya",point,APPROXIMATE_LOCATION,7071,Kenya,Africa,"c(37.30841, -0.15214)"
1,"Iseyin, Nigeria",point,APPROXIMATE_LOCATION,6720,Nigeria,Africa,"c(3.59139, 7.97649)"
2,"Lagos, Nigeria",point,APPROXIMATE_LOCATION,6720,Nigeria,Africa,"c(3.37921, 6.52438)"
1,"Central, Ghana",point,APPROXIMATE_LOCATION,6741,Ghana,Africa,"c(-1.05861, 5.56078)"
2,"Tema, Ghana",point,APPROXIMATE_LOCATION,6741,Ghana,Africa,"c(0.03024, 5.73481)"
3,"Eastern Region, Ghana",point,APPROXIMATE_LOCATION,6741,Ghana,Africa,"c(-0.45024, 6.2374)"
4,"Ashanti Region, Ghana",point,APPROXIMATE_LOCATION,6741,Ghana,Africa,"c(-1.52086, 6.74704)"
5,"Western Region, Ghana",point,APPROXIMATE_LOCATION,6741,Ghana,Africa,"c(-2.14502, 5.3902)"
6,"Volta Region, Ghana",point,APPROXIMATE_LOCATION,6741,Ghana,Africa,"c(0.45024, 6.57814)"
7,"Brong Ahafo Region, Ghana",point,APPROXIMATE_LOCATION,6741,Ghana,Africa,"c(-1.67607, 7.95592)"
1,"Yokadouma, Cameroon",point,COORDINATES,8943,Cameroon,Africa,"c(15.26646, 3.32415)"
2,"Yokadouma, Cameroon",point,COORDINATES,8943,Cameroon,Africa,"c(15.14836, 3.15565)"
3,"Yokadouma, Cameroon",point,COORDINATES,8943,Cameroon,Africa,"c(15.29731, 3.11802)"
4,"Yokadouma, Cameroon",point,COORDINATES,8943,Cameroon,Africa,"c(15.49241, 3.27338)"
1,"Mouila, Gabon",point,EXACT_LOCATION,7629,Gabon,Africa,"c(11.04802, -1.99987)"
1,Ghana,point,COORDINATES,7396,Ghana,Africa,"c(-2.38229, 6.31121)"
1,"Bawjiasi, Ghana",point,EXACT_LOCATION,8452,Ghana,Africa,"c(-0.54614, 5.66622)"
2,"Kpando, Ghana",point,APPROXIMATE_LOCATION,8452,Ghana,Africa,"c(0.29488, 6.99063)"
1,"Biwong-Bulu, Cameroon",point,APPROXIMATE_LOCATION,9173,Cameroon,Africa,"c(11.14746, 3.12772)"
2,"Mvangan, Cameroon",point,APPROXIMATE_LOCATION,9173,Cameroon,Africa,"c(11.74171, 2.65722)"
1,"Mandjou, Cameroon",point,COORDINATES,9190,Cameroon,Africa,"c(13.63997, 5.03652)"
2,"Belabo, Cameroon",point,APPROXIMATE_LOCATION,9190,Cameroon,Africa,"c(13.29232, 4.92246)"
1,"Benin City, Nigeria",point,EXACT_LOCATION,3100,Nigeria,Africa,"c(5.25905, 6.40527)"
1,"Nkoteng, Cameroon",point,COORDINATES,1141,Cameroon,Africa,"c(12.06334, 4.43657)"
2,"M'Bandjock, Cameroon",point,COORDINATES,1141,Cameroon,Africa,"c(11.98416, 4.433)"
1,"Yendi, Ghana",point,COORDINATES,2237,Ghana,Africa,"c(-0.00933, 9.44504)"
2,"Yendi, Ghana",point,COORDINATES,2237,Ghana,Africa,"c(-0.36323, 9.3821)"
